"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"APILKD_18795",424.045326913438,0.613501254769794,0.241414189168074,2.54128084552094,0.0110447162618856,0.0619595656095896
"APILKDKDPD_191",417.313698685777,0.581327346262031,0.229482005110022,2.53321538646711,0.0113021481809102,0.0629152207079514
"APILKD_18800",1153.81926147797,-0.440059605317411,0.192242433371571,-2.2890867411507,0.0220743130350814,0.105224957384907
"APILKD_18805",906.373177273269,-0.353144574471537,0.174582566043316,-2.02279404224084,0.0430943861877754,0.170558882581709
"APILKD_18810",497.293888007819,0.0930872224962154,0.234136043267032,0.397577498950256,0.690941649394156,0.865734032961484
"APILKD_18815",901.6615680463,-0.360673480567244,0.185763195644782,-1.94157663640179,0.0521883735419289,0.194254222139673
"APILKD_18820",577.145062984033,-0.0140814921607559,0.227431433548921,-0.0619153295611923,0.950630259695454,0.981430112922658
"APILKD_18825",713.304313511195,-0.124462321578724,0.234349331736193,-0.53109740342179,0.59535128348195,0.807527761435685
"APILKD_18830",695.668298317708,-0.306343269401473,0.186519388163972,-1.64242051411922,0.100502886437752,0.303195421043681
"APILKD_18835",1484.47122216925,-0.145606222809806,0.164844267640346,-0.883295639539537,0.37707655913509,0.645115835087273
"APILKD_18840",529.970883879389,0.0136792210683561,0.196088031267501,0.0697606120064261,0.944384197830709,0.978997678038215
"APILKD_18845",441.535688045918,0.494258782953206,0.290748719017343,1.69995171302448,0.0891400085808761,0.279876271483188
"APILKD_18850",582.056574610301,0.272146090487086,0.200482851762855,1.35745320906049,0.174637251284094,0.423808158282488
"APILKD_18855",285.751199479263,0.378819334421103,0.285212626151877,1.32819973481602,0.184112132000256,0.438068569981615
"APILKD_18860",654.859532169354,0.345654572124074,0.195965123142825,1.76385760170269,0.0777559566549857,0.254313265359824
"APILKD_18865",1946.12470591322,0.356764252895801,0.151322214012866,2.35764626643294,0.018391208484146,0.0909858639915202
"APILKD_18870",1920.40876101937,0.557437982323023,0.146388015915191,3.80794820421619,0.000140124612819964,0.00178317870119564
"APILKD_18875",3276.0913108719,0.401682746896889,0.145685338252708,2.75719404378307,0.00582997434996461,0.0377404666374935
"APILKD_18880",4350.50103392104,0.219882772362609,0.110998298565878,1.98095624170408,0.0475961810285442,0.182191592686016
"APILKD_18885",6836.12563214539,0.172202363574118,0.11147324509738,1.54478649494492,0.122397914988435,0.340441396041335
"APILKD_18890",2128.39045467623,0.159699657855382,0.133301281690153,1.19803542644541,0.230903225600269,0.50001767984236
"APILKD_18895",2373.23871431104,0.295475138851602,0.13500786639918,2.18857720466425,0.0286275841498631,0.1262775030905
"APILKD_18900",1140.04762933473,0.259228086801303,0.160753845000417,1.61257783165703,0.106836257906333,0.313105717804295
"APILKD_18905",1876.13242666502,-0.229967724380714,0.132799764464898,-1.73168774287623,0.0833291741630579,0.266678084079697
"APILKD_18910",445.807542105671,0.428477963655572,0.234525383937135,1.82700037182511,0.0676997134891153,0.231901764894177
"APILKD_18915",345.750070365224,0.232799028442662,0.243349895981679,0.956643221496131,0.338747365407354,0.614718636140502
"APILKD_18920",83.2379449652188,0.0723763146311041,0.516690714389354,0.140076669882952,0.888599413571897,0.958354467537291
"APILKD_18925",4224.91272361985,-0.289055484074926,0.111578772826487,-2.59059565500355,0.00958099906521193,0.0555192033855679
"APILKD_18930",6108.97515293131,-0.591736134978752,0.0998588979794233,-5.92572266420048,3.1092695793286e-09,1.03979759420338e-07
"APILKD_18935",5528.95695671285,-0.410395797920533,0.112222466400786,-3.65698430165368,0.000255200003191502,0.00299981693124833
"APILKD_18940",40684.0304757341,0.207471523020896,0.108580610928142,1.91076032127134,0.0560353889619192,0.202629227143101
"APILKD_18945",384.751783029364,0.142658511136781,0.233841957984173,0.610063789948408,0.541819552053443,0.776548022444702
"APILKD_18950",726.387026301714,0.826012671028403,0.207919719782761,3.97274809667615,7.10481735656441e-05,0.000985536401164594
"APILKD_18955",39.0538257683673,1.54904959937726,0.881241051243966,1.75780462926757,0.0787807574100218,NA
"APILKD_18960",213.660075283238,0.522207916272352,0.353416737739111,1.47759814550108,0.13951537103796,0.3685666323685
"APILKD_18965",265.785877946204,0.0606774140181745,0.267037417976546,0.22722438854432,0.820249264319626,0.928759413035635
"APILKD_18970",1855.03571065859,-0.0286210899759451,0.162191787771226,-0.176464483000307,0.859929049250742,0.943791879612819
"APILKD_18975",2303.58611810998,0.620546533946717,0.137248995327933,4.52131931795949,6.14554023758673e-06,0.00010733546795526
"APILKD_18980",1065.91310954617,0.69672076741559,0.192662724803711,3.61627174185054,0.000298876624002486,0.0033930361998598
"APILKD_18985",1694.11881792907,0.596886307031423,0.157644499920093,3.78628057010536,0.000152919007848131,0.00191771104609545
"APILKD_18990",2124.19925659178,0.514640199496822,0.180234748471299,2.85538834138176,0.00429842344228615,0.0296220426997164
"APILKD_18995",1451.047768508,0.487392333920614,0.161424454298092,3.01932155223879,0.00253341488008287,0.0199437076508714
"APILKD_19000",1535.00259503733,0.797354613290337,0.216196215705326,3.68810624500997,0.000225929316300636,0.00269988662194168
"APILKD_19005",2036.66761395531,0.463961602491836,0.206429118842687,2.24755889621079,0.0246043310609132,0.113046109463068
"APILKD_19010",1339.46010610865,0.317272562949879,0.141164825975358,2.24753270340348,0.0246060029637972,0.113046109463068
"APILKD_19015",605.373296857835,0.287595957453423,0.191488763761901,1.50189468981596,0.133124308254526,0.358315029560101
"APILKD_19020",693.053311810181,0.271442110209206,0.192736184622366,1.40836091957019,0.159024225153287,0.400718754270608
"APILKD_19025",6949.95881944297,0.434218327962765,0.143763169303957,3.02037253397428,0.00252463949254997,0.0199297321282558
"APILKD_19030",3965.12806536524,0.26566626538104,0.105104922353691,2.52762914839555,0.0114835579902227,0.0635175789976696
"APILKD_19035",2791.00302185321,0.0216017283724275,0.138269643176244,0.156229002087559,0.875852517048401,0.951614380783441
"APILKDKDPD_226",389.644312680363,0.519588181794435,0.25522046698154,2.03584057320927,0.0417663667791663,0.166679099246368
"APILKD_19040",583.051423182019,-0.0175131028860848,0.195797526177659,-0.0894449650512645,0.928728289708859,0.972931967412341
"APILKD_19045",764.587878976888,-0.127642998154621,0.169179523176441,-0.754482550595084,0.450559519263765,0.706805005855956
"APILKD_19050",4771.21526405693,-0.541299766318079,0.102776079350049,-5.26678746398221,1.38831779502802e-07,3.38373049025474e-06
"APILKD_19055",3991.36957780219,-1.03681097673324,0.107400138746432,-9.65372101782022,4.74037344375782e-22,5.68054751010312e-20
"APILKD_19060",1168.17523824559,-0.127812008641095,0.145518563781789,-0.878320987504764,0.379769549400424,0.647648973891685
"APILKD_19065",3072.78618518366,0.0293582836124835,0.119588490594015,0.245494223287344,0.806073780499752,0.92224172748958
"APILKD_19070",1447.53801048013,-0.130287812060142,0.166017145086678,-0.784785282219606,0.432579470734595,0.68963334691391
"APILKD_19075",1448.539411531,0.0846974974365724,0.16378529892771,0.517125150981685,0.605068797500838,0.811650122020714
"APILKD_19080",322.139073502735,0.0311178043787923,0.277975428616787,0.111944442476932,0.910867458040181,0.96737622205449
"APILKD_19085",936.599354265826,0.004373321239515,0.184814514834508,0.0236632996246593,0.98112118045961,0.993714495508189
"APILKD_19090",834.417156322897,0.0535852037379621,0.219908401572948,0.243670561718793,0.807485974572041,0.922779998491069
"APILKD_19095",432.025075183486,-0.0171169310391208,0.286208256091072,-0.0598058605048562,0.952310257926343,0.981430112922658
"APILKD_19100",114.459076017091,0.26011586345147,0.414724175029444,0.627202075772416,0.530526782732619,0.767421053276575
"APILKD_19105",443.589102426571,0.458727504462911,0.266465923383156,1.72152408322508,0.0851557658501712,0.271316081150398
"APILKD_19110",312.781379636821,0.609295090455211,0.262975035127086,2.31693130171372,0.0205074743198298,0.0991807670580108
"APILKD_19115",622.499194990674,-0.119370258706634,0.214313947382582,-0.556987821672384,0.577535749882818,0.795240735714802
"APILKD_19120",901.067419061639,-0.367159193897173,0.219388511139915,-1.67355707001,0.0942176816040209,0.288880652764567
"APILKD_19125",1015.30432437453,-0.47072899992029,0.197478496463614,-2.38369750808298,0.0171396843479375,0.0861778534697
"APILKD_19130",530.524158212921,-0.304826562550817,0.232242572289319,-1.31253524944202,0.189339600686863,0.445614313891505
"APILKD_19135",299.551669715996,-0.834130860961909,0.311052694987059,-2.68163843105944,0.00732625958941681,0.0450220567930828
"APILKD_19140",475.330209123309,0.0684992440722421,0.25781804591398,0.265688322279413,0.790479257715975,0.917113671958936
"APILKD_19145",1415.13050099379,0.204176313635497,0.13839076486606,1.47536082941016,0.140115560459398,0.369473427763963
"APILKD_19150",12275.592423574,-0.12174253251523,0.448821117833119,-0.2712495639755,0.786199094793601,0.914934689759804
"APILKD_19155",645.779028525641,0.115869049179359,0.201370762651271,0.575401551118014,0.565019755348467,0.790369772725504
"APILKD_19160",193.97875361243,0.220451192012436,0.318902088777531,0.691281743739925,0.489388502280948,0.734444222611485
"APILKD_19165",94.8004042522119,0.224580550772697,0.578309527181888,0.388339704287913,0.697764658508661,0.86872860766007
"APILKD_19170",31.9622132667551,2.26142177065968,0.77936176170312,2.90163295376187,0.0037122321470837,NA
"APILKD_19175",8.60029156998739,-0.870071042437402,1.78953091362722,-0.486200621521451,0.626824930739015,NA
"APILKD_19180",37.0016382082708,-0.0452185574639079,0.8370747804201,-0.0540197345823921,0.956919441273816,NA
"APILKD_19185",33.357759706599,0.482723986945451,1.00264842226934,0.481448906938767,0.630197484477351,NA
"APILKD_19190",25.57992343667,1.03798556381126,0.938026227732472,1.10656347671687,0.268482705525005,NA
"APILKD_19195",60.6919491720682,0.355046035624753,0.590450231786214,0.601314076125735,0.547630815917549,0.779727604875059
"APILKD_19200",90.6621597683899,-1.05532906677808,0.513608011844417,-2.05473637957533,0.0399044741011985,0.162557036140293
"APILKD_19205",5.85674482050411,0.589976202397141,2.06169842491171,0.286160281866833,0.774755362729527,NA
"APILKD_19210",630.200146907662,0.0239367074597442,0.21475784083468,0.111459061828483,0.911252327196272,0.967546773203228
"APILKD_19215",621.969287881013,-0.386857152414337,0.220554718846561,-1.75401893207042,0.0794272631970839,0.257826675141282
"APILKD_19220",49.4885870154786,0.592989576976933,0.754182460334451,0.786268056027137,0.431710462722393,NA
"APILKD_19225",247.613189961,-0.24599794763175,0.318047573755605,-0.773462739322075,0.439248572088611,0.696405123112925
"APILKD_19230",541.381028207521,-0.185020108116682,0.198769317199923,-0.930828312553835,0.351942381668612,0.626644131064396
"APILKD_19235",1057.40951615677,-0.929680760143186,0.185031733868717,-5.02443954182912,5.04904819688581e-07,1.12857999592567e-05
"APILKD_19240",709.751008135075,-0.287076993788148,0.227095696109119,-1.26412344534353,0.206185722678757,0.470378216624092
"APILKD_19245",1367.30710858964,-0.082540853970707,0.18077602833547,-0.456591809935851,0.647964467050025,0.839939516482514
"APILKDKDPD_219",251.631461373923,0.21805364663114,0.276697176417959,0.788058806576921,0.430662308958648,0.688794668938787
"APILKD_19250",369.824994843595,-0.104163559901033,0.27327723991634,-0.381164417252317,0.703081250587441,0.872581275901674
"APILKD_19255",676.331645600108,-0.306648375912289,0.226139172498104,-1.35601617590097,0.175094021369146,0.424357083250841
"APILKD_19260",235.21087278903,-0.213985585069833,0.381123817070583,-0.561459492913831,0.574484336939107,0.79447075507455
"APILKD_19265",424.562387960716,0.106420710126564,0.231111757607233,0.460472938410269,0.645176791428964,0.838946327110672
"APILKD_19270",527.319509554391,0.313166396145943,0.208904791601269,1.49908670713344,0.133851139617939,0.359324092291095
"APILKD_19275",598.970883438377,-0.276305925724093,0.20968335490805,-1.31772942036939,0.187594242220062,0.443310448010592
"APILKD_19280",1918.00810825203,-0.587569059439421,0.139923608230751,-4.19921317688183,2.67844069905396e-05,0.000408296578647307
"APILKD_19285",2850.39579487233,-0.230492034711478,0.113385955330931,-2.03280939018204,0.0420717840808256,0.167742769431314
"APILKD_19290",4981.6894843897,-0.0510225788969193,0.101695841706475,-0.501717455116662,0.615866284338914,0.818339989383308
"APILKD_19295",1208.31965247659,0.429302536851055,0.170945478225134,2.51134186939807,0.0120273157176222,0.0656782784883824
"APILKD_19300",288.547252127412,0.0762821989219343,0.30306302896629,0.251704073512772,0.801269808147884,0.920818723939447
"APILKD_19305",617.656441877658,0.610484385675368,0.206320744226713,2.95890938142675,0.00308729871631995,0.0233979496495783
"APILKD_19310",897.55397197726,0.214281039371915,0.182012881373921,1.17728502375446,0.239081762409931,0.508800335874189
"APILKD_19315",3025.62771081473,-0.000731531653567039,0.109576423647726,-0.0066759949742366,0.994673366249131,0.99832263840644
"APILKD_19320",439.480253092624,-0.442330351516016,0.232718952129462,-1.90070618429885,0.0573405080680887,0.205967486932335
"APILKD_19325",368.450015468823,-0.141459742778213,0.243981777115971,-0.579796345654837,0.562051962228871,0.789454047709228
"APILKD_19330",296.688573912219,-0.713981942381975,0.294005868723993,-2.42846153201196,0.0151630335709695,0.0791928896188406
"APILKD_19335",2123.96917949091,-0.433676142467833,0.136113659766713,-3.18613240736541,0.00144188590760531,0.0127204413198554
"APILKD_19340",974.020542664593,-0.236933011923745,0.191071594016207,-1.24002216626532,0.214967195524174,0.483508071684716
"APILKD_19345",969.923839359738,-0.221920193321836,0.162683236354935,-1.36412452994026,0.172528375658793,0.420501363046346
"APILKD_19350",1378.98382103478,-0.0644128675722109,0.171945085696674,-0.374613018518255,0.707948289601457,0.875849991781097
"APILKDKDPD_223",183.768144132297,0.473466436818825,0.311630231234123,1.51932126399867,0.128681649876289,0.351233951990042
"APILKD_19355",88.8142287844389,0.104930537612059,0.505252873502292,0.207679249570034,0.835479420867995,0.934471926788834
"APILKD_19360",611.913094499064,-0.178855236652568,0.264507900919158,-0.676181074482279,0.498925686936825,0.742732833146024
"APILKD_19365",819.062257000686,-0.34812470981979,0.168865958616352,-2.06154462789447,0.0392511104452222,0.160832202195858
"APILKD_19370",113.378748677203,-0.624086311676208,0.420891683417773,-1.48277178253661,0.138135055475587,0.366479171327192
"APILKD_19375",71.3278134098006,0.623454812413575,0.69685082208277,0.894674717538789,0.370960997574957,0.638695387290026
"APILKD_19380",201.535886704683,0.874751670825308,0.386442014817108,2.26360394906673,0.0235984847520515,0.110536224994951
"APILKD_19385",69.9938746363892,-0.926734535294904,0.533804053131284,-1.73609497690903,0.0825470424046044,0.265554020084611
"APILKD_19390",1203.47931670853,0.0156288343802048,0.171889645985156,0.0909236521526984,0.927553256332409,0.972931967412341
"APILKD_19395",198.375064834109,-0.565352766797285,0.375459015022315,-1.50576426234881,0.132127700555478,0.357396721419874
"APILKD_19400",200.797123969417,0.128447857400861,0.399095031120652,0.32184779910735,0.747568000859856,0.894593163858369
"APILKD_19405",513.293053084985,-0.549918930125484,0.24675770738412,-2.22857853541913,0.0258419605353807,0.116752218997757
"APILKD_19410",1980.7578598113,0.166346572503106,0.123873446747417,1.34287514290527,0.179312406503945,0.431670603603805
"APILKD_19415",265.252704855111,-0.0126752981433635,0.385152053681121,-0.0329098547501391,0.973746474099689,0.989501069700139
"APILKD_19420",222.868500338792,0.86280844764261,0.33144516903779,2.60317098646334,0.00923658749892348,0.0541072181861183
"APILKD_19425",124.748803776569,0.00297575832843279,0.461155267931498,0.00645283386175005,0.994851419218657,0.99832263840644
